user_id,entity_type,entity_id,action,created_at,weight
48,EVENT,64,ATTEND,2026-03-05 11:27:40.000000,2.0
105,EVENT,67,ATTEND,2026-03-05 11:27:40.000000,2.0
61,EVENT,77,ATTEND,2026-03-05 11:27:40.000000,2.0
7,EVENT,82,ATTEND,2026-03-05 11:27:40.000000,2.0
64,EVENT,89,ATTEND,2026-03-05 11:27:40.000000,2.0
34,EVENT,94,ATTEND,2026-03-05 11:27:40.000000,2.0
98,EVENT,94,ATTEND,2026-03-05 11:27:40.000000,2.0
57,EVENT,96,ATTEND,2026-03-05 11:27:40.000000,2.0
21,EVENT,96,ATTEND,2026-03-05 11:27:40.000000,2.0
32,EVENT,99,ATTEND,2026-03-05 11:27:40.000000,2.0
35,PROJECT,8,VOTE,2026-03-05 11:27:40.000000,3.0
103,PROJECT,10,VOTE,2026-03-05 11:27:40.000000,3.0
54,PROJECT,10,FUND,2026-03-05 11:27:40.000000,4.0
73,PROJECT,11,VOTE,2026-03-05 11:27:40.000000,3.0
82,PROJECT,13,FUND,2026-03-05 11:27:40.000000,4.0
109,PROJECT,18,VOTE,2026-03-05 11:27:40.000000,3.0
72,PROJECT,19,FUND,2026-03-05 11:27:40.000000,4.0
86,PROJECT,25,FUND,2026-03-05 11:27:40.000000,4.0
34,PROJECT,34,VOTE,2026-03-05 11:27:40.000000,3.0
66,PROJECT,34,FUND,2026-03-05 11:27:40.000000,4.0
86,PROJECT,36,VOTE,2026-03-05 11:27:40.000000,3.0
115,PROJECT,37,FUND,2026-03-05 11:27:40.000000,4.0
47,PROJECT,41,FUND,2026-03-05 11:27:40.000000,4.0
74,PROJECT,48,VOTE,2026-03-05 11:27:40.000000,3.0
95,PROJECT,51,FUND,2026-03-05 11:27:40.000000,4.0
24,PROJECT,55,VOTE,2026-03-05 11:27:40.000000,3.0
32,PROJECT,59,VOTE,2026-03-05 11:27:40.000000,3.0
43,PROJECT,60,VOTE,2026-03-05 11:27:40.000000,3.0
40,PROJECT,60,FUND,2026-03-05 11:27:40.000000,4.0
68,PROJECT,66,FUND,2026-03-05 11:27:40.000000,4.0
81,PROJECT,68,VOTE,2026-03-05 11:27:40.000000,3.0
82,PROJECT,79,FUND,2026-03-05 11:27:40.000000,4.0
84,PROJECT,92,FUND,2026-03-05 11:27:40.000000,4.0
102,PROJECT,97,VOTE,2026-03-05 11:27:40.000000,3.0
57,POST,3,LIKE,2026-03-05 11:27:40.000000,2.0
56,POST,17,COMMENT,2026-03-05 11:27:40.000000,3.0
37,POST,19,COMMENT,2026-03-05 11:27:40.000000,3.0
13,POST,21,LIKE,2026-03-05 11:27:40.000000,2.0
56,POST,31,COMMENT,2026-03-05 11:27:40.000000,3.0
49,POST,46,COMMENT,2026-03-05 11:27:40.000000,3.0
5,POST,53,LIKE,2026-03-05 11:27:40.000000,2.0
17,POST,55,LIKE,2026-03-05 11:27:40.000000,2.0
25,POST,59,LIKE,2026-03-05 11:27:40.000000,2.0
77,POST,70,LIKE,2026-03-05 11:27:40.000000,2.0
42,POST,74,LIKE,2026-03-05 11:27:40.000000,2.0
53,CAMPAIGN,12,VOTE,2026-03-04 11:27:40.000000,3.0
104,CAMPAIGN,20,VOTE,2026-03-04 11:27:40.000000,3.0
5,CAMPAIGN,33,VOTE,2026-03-04 11:27:40.000000,3.0
99,CAMPAIGN,38,VOTE,2026-03-04 11:27:40.000000,3.0
7,CAMPAIGN,38,VOTE,2026-03-04 11:27:40.000000,3.0
68,EVENT,5,ATTEND,2026-03-04 11:27:40.000000,2.0
10,EVENT,8,ATTEND,2026-03-04 11:27:40.000000,2.0
13,EVENT,20,ATTEND,2026-03-04 11:27:40.000000,2.0
83,EVENT,22,ATTEND,2026-03-04 11:27:40.000000,2.0
90,EVENT,34,ATTEND,2026-03-04 11:27:40.000000,2.0
84,EVENT,37,ATTEND,2026-03-04 11:27:40.000000,2.0
53,EVENT,37,ATTEND,2026-03-04 11:27:40.000000,2.0
111,EVENT,43,ATTEND,2026-03-04 11:27:40.000000,2.0
74,EVENT,50,ATTEND,2026-03-04 11:27:40.000000,2.0
105,EVENT,50,ATTEND,2026-03-04 11:27:40.000000,2.0
8,EVENT,58,ATTEND,2026-03-04 11:27:40.000000,2.0
23,EVENT,59,ATTEND,2026-03-04 11:27:40.000000,2.0
53,EVENT,64,ATTEND,2026-03-04 11:27:40.000000,2.0
45,EVENT,65,ATTEND,2026-03-04 11:27:40.000000,2.0
19,EVENT,72,ATTEND,2026-03-04 11:27:40.000000,2.0
63,EVENT,76,ATTEND,2026-03-04 11:27:40.000000,2.0
8,EVENT,92,ATTEND,2026-03-04 11:27:40.000000,2.0
12,EVENT,100,ATTEND,2026-03-04 11:27:40.000000,2.0
43,PROJECT,7,VOTE,2026-03-04 11:27:40.000000,3.0
26,PROJECT,8,VOTE,2026-03-04 11:27:40.000000,3.0
38,PROJECT,13,FUND,2026-03-04 11:27:40.000000,4.0
55,PROJECT,23,VOTE,2026-03-04 11:27:40.000000,3.0
107,PROJECT,39,VOTE,2026-03-04 11:27:40.000000,3.0
105,PROJECT,56,VOTE,2026-03-04 11:27:40.000000,3.0
22,PROJECT,62,VOTE,2026-03-04 11:27:40.000000,3.0
43,PROJECT,64,VOTE,2026-03-04 11:27:40.000000,3.0
11,PROJECT,66,FUND,2026-03-04 11:27:40.000000,4.0
107,PROJECT,67,VOTE,2026-03-04 11:27:40.000000,3.0
23,PROJECT,70,FUND,2026-03-04 11:27:40.000000,4.0
27,PROJECT,71,VOTE,2026-03-04 11:27:40.000000,3.0
18,PROJECT,79,VOTE,2026-03-04 11:27:40.000000,3.0
22,PROJECT,82,FUND,2026-03-04 11:27:40.000000,4.0
44,PROJECT,86,VOTE,2026-03-04 11:27:40.000000,3.0
94,POST,13,COMMENT,2026-03-04 11:27:40.000000,3.0
17,POST,26,LIKE,2026-03-04 11:27:40.000000,2.0
100,POST,70,COMMENT,2026-03-04 11:27:40.000000,3.0
57,POST,71,COMMENT,2026-03-04 11:27:40.000000,3.0
24,POST,76,LIKE,2026-03-04 11:27:40.000000,2.0
47,POST,90,COMMENT,2026-03-04 11:27:40.000000,3.0
38,POST,96,LIKE,2026-03-04 11:27:40.000000,2.0
61,CAMPAIGN,5,VOTE,2026-03-03 11:27:40.000000,3.0
108,CAMPAIGN,15,VOTE,2026-03-03 11:27:40.000000,3.0
86,CAMPAIGN,19,VOTE,2026-03-03 11:27:40.000000,3.0
18,CAMPAIGN,40,VOTE,2026-03-03 11:27:40.000000,3.0
113,CAMPAIGN,41,VOTE,2026-03-03 11:27:40.000000,3.0
53,CAMPAIGN,44,VOTE,2026-03-03 11:27:40.000000,3.0
74,EVENT,3,ATTEND,2026-03-03 11:27:40.000000,2.0
100,EVENT,5,ATTEND,2026-03-03 11:27:40.000000,2.0
31,EVENT,17,ATTEND,2026-03-03 11:27:40.000000,2.0
90,EVENT,20,ATTEND,2026-03-03 11:27:40.000000,2.0
10,EVENT,21,ATTEND,2026-03-03 11:27:40.000000,2.0
69,EVENT,31,ATTEND,2026-03-03 11:27:40.000000,2.0
39,EVENT,34,ATTEND,2026-03-03 11:27:40.000000,2.0
89,EVENT,41,ATTEND,2026-03-03 11:27:40.000000,2.0
41,EVENT,46,ATTEND,2026-03-03 11:27:40.000000,2.0
76,EVENT,47,ATTEND,2026-03-03 11:27:40.000000,2.0
115,EVENT,48,ATTEND,2026-03-03 11:27:40.000000,2.0
94,EVENT,50,ATTEND,2026-03-03 11:27:40.000000,2.0
108,EVENT,60,ATTEND,2026-03-03 11:27:40.000000,2.0
36,EVENT,84,ATTEND,2026-03-03 11:27:40.000000,2.0
7,EVENT,84,ATTEND,2026-03-03 11:27:40.000000,2.0
32,EVENT,87,ATTEND,2026-03-03 11:27:40.000000,2.0
26,EVENT,90,ATTEND,2026-03-03 11:27:40.000000,2.0
21,EVENT,92,ATTEND,2026-03-03 11:27:40.000000,2.0
103,EVENT,92,ATTEND,2026-03-03 11:27:40.000000,2.0
23,EVENT,92,ATTEND,2026-03-03 11:27:40.000000,2.0
90,EVENT,92,ATTEND,2026-03-03 11:27:40.000000,2.0
12,EVENT,95,ATTEND,2026-03-03 11:27:40.000000,2.0
18,EVENT,97,ATTEND,2026-03-03 11:27:40.000000,2.0
7,EVENT,99,ATTEND,2026-03-03 11:27:40.000000,2.0
115,PROJECT,11,FUND,2026-03-03 11:27:40.000000,4.0
32,PROJECT,11,FUND,2026-03-03 11:27:40.000000,4.0
102,PROJECT,16,VOTE,2026-03-03 11:27:40.000000,3.0
79,PROJECT,22,VOTE,2026-03-03 11:27:40.000000,3.0
116,PROJECT,28,VOTE,2026-03-03 11:27:40.000000,3.0
116,PROJECT,40,VOTE,2026-03-03 11:27:40.000000,3.0
20,PROJECT,51,VOTE,2026-03-03 11:27:40.000000,3.0
75,PROJECT,53,VOTE,2026-03-03 11:27:40.000000,3.0
78,PROJECT,54,VOTE,2026-03-03 11:27:40.000000,3.0
21,PROJECT,57,FUND,2026-03-03 11:27:40.000000,4.0
73,PROJECT,58,FUND,2026-03-03 11:27:40.000000,4.0
59,PROJECT,62,FUND,2026-03-03 11:27:40.000000,4.0
53,PROJECT,64,VOTE,2026-03-03 11:27:40.000000,3.0
103,PROJECT,65,VOTE,2026-03-03 11:27:40.000000,3.0
29,PROJECT,69,VOTE,2026-03-03 11:27:40.000000,3.0
10,PROJECT,72,FUND,2026-03-03 11:27:40.000000,4.0
91,PROJECT,79,VOTE,2026-03-03 11:27:40.000000,3.0
79,PROJECT,90,VOTE,2026-03-03 11:27:40.000000,3.0
61,PROJECT,96,VOTE,2026-03-03 11:27:40.000000,3.0
40,PROJECT,96,FUND,2026-03-03 11:27:40.000000,4.0
13,PROJECT,99,VOTE,2026-03-03 11:27:40.000000,3.0
38,POST,17,LIKE,2026-03-03 11:27:40.000000,2.0
26,POST,19,COMMENT,2026-03-03 11:27:40.000000,3.0
18,POST,29,LIKE,2026-03-03 11:27:40.000000,2.0
104,POST,37,LIKE,2026-03-03 11:27:40.000000,2.0
41,POST,52,LIKE,2026-03-03 11:27:40.000000,2.0
78,POST,52,LIKE,2026-03-03 11:27:40.000000,2.0
50,POST,52,COMMENT,2026-03-03 11:27:40.000000,3.0
82,POST,55,LIKE,2026-03-03 11:27:40.000000,2.0
52,POST,86,COMMENT,2026-03-03 11:27:40.000000,3.0
90,POST,89,LIKE,2026-03-03 11:27:40.000000,2.0
26,POST,94,LIKE,2026-03-03 11:27:40.000000,2.0
44,CAMPAIGN,18,VOTE,2026-03-02 11:27:40.000000,3.0
18,CAMPAIGN,26,VOTE,2026-03-02 11:27:40.000000,3.0
74,CAMPAIGN,27,VOTE,2026-03-02 11:27:40.000000,3.0
5,CAMPAIGN,36,VOTE,2026-03-02 11:27:40.000000,3.0
68,CAMPAIGN,38,VOTE,2026-03-02 11:27:40.000000,3.0
78,EVENT,3,ATTEND,2026-03-02 11:27:40.000000,2.0
37,EVENT,8,ATTEND,2026-03-02 11:27:40.000000,2.0
9,EVENT,14,ATTEND,2026-03-02 11:27:40.000000,2.0
70,EVENT,27,ATTEND,2026-03-02 11:27:40.000000,2.0
67,EVENT,27,ATTEND,2026-03-02 11:27:40.000000,2.0
92,EVENT,31,ATTEND,2026-03-02 11:27:40.000000,2.0
81,EVENT,33,ATTEND,2026-03-02 11:27:40.000000,2.0
51,EVENT,38,ATTEND,2026-03-02 11:27:40.000000,2.0
80,EVENT,41,ATTEND,2026-03-02 11:27:40.000000,2.0
33,EVENT,44,ATTEND,2026-03-02 11:27:40.000000,2.0
25,EVENT,49,ATTEND,2026-03-02 11:27:40.000000,2.0
87,EVENT,50,ATTEND,2026-03-02 11:27:40.000000,2.0
52,EVENT,51,ATTEND,2026-03-02 11:27:40.000000,2.0
109,EVENT,57,ATTEND,2026-03-02 11:27:40.000000,2.0
60,EVENT,71,ATTEND,2026-03-02 11:27:40.000000,2.0
1,EVENT,73,ATTEND,2026-03-02 11:27:40.000000,2.0
77,EVENT,75,ATTEND,2026-03-02 11:27:40.000000,2.0
107,EVENT,81,ATTEND,2026-03-02 11:27:40.000000,2.0
28,EVENT,82,ATTEND,2026-03-02 11:27:40.000000,2.0
86,EVENT,91,ATTEND,2026-03-02 11:27:40.000000,2.0
18,PROJECT,1,VOTE,2026-03-02 11:27:40.000000,3.0
43,PROJECT,2,VOTE,2026-03-02 11:27:40.000000,3.0
93,PROJECT,4,VOTE,2026-03-02 11:27:40.000000,3.0
116,PROJECT,11,VOTE,2026-03-02 11:27:40.000000,3.0
60,PROJECT,30,FUND,2026-03-02 11:27:40.000000,4.0
66,PROJECT,36,VOTE,2026-03-02 11:27:40.000000,3.0
49,PROJECT,37,FUND,2026-03-02 11:27:40.000000,4.0
14,PROJECT,41,VOTE,2026-03-02 11:27:40.000000,3.0
66,PROJECT,41,VOTE,2026-03-02 11:27:40.000000,3.0
44,PROJECT,46,VOTE,2026-03-02 11:27:40.000000,3.0
77,PROJECT,47,FUND,2026-03-02 11:27:40.000000,4.0
85,PROJECT,57,VOTE,2026-03-02 11:27:40.000000,3.0
75,PROJECT,70,VOTE,2026-03-02 11:27:40.000000,3.0
70,PROJECT,70,VOTE,2026-03-02 11:27:40.000000,3.0
38,PROJECT,70,VOTE,2026-03-02 11:27:40.000000,3.0
25,PROJECT,70,VOTE,2026-03-02 11:27:40.000000,3.0
10,PROJECT,73,FUND,2026-03-02 11:27:40.000000,4.0
85,PROJECT,75,FUND,2026-03-02 11:27:40.000000,4.0
28,PROJECT,87,FUND,2026-03-02 11:27:40.000000,4.0
85,PROJECT,96,VOTE,2026-03-02 11:27:40.000000,3.0
105,PROJECT,98,FUND,2026-03-02 11:27:40.000000,4.0
85,POST,19,LIKE,2026-03-02 11:27:40.000000,2.0
52,POST,37,COMMENT,2026-03-02 11:27:40.000000,3.0
29,POST,45,LIKE,2026-03-02 11:27:40.000000,2.0
51,POST,50,LIKE,2026-03-02 11:27:40.000000,2.0
73,POST,88,LIKE,2026-03-02 11:27:40.000000,2.0
49,POST,100,LIKE,2026-03-02 11:27:40.000000,2.0
26,CAMPAIGN,24,VOTE,2026-03-01 11:27:40.000000,3.0
55,CAMPAIGN,28,VOTE,2026-03-01 11:27:40.000000,3.0
114,CAMPAIGN,35,VOTE,2026-03-01 11:27:40.000000,3.0
43,EVENT,7,ATTEND,2026-03-01 11:27:40.000000,2.0
101,EVENT,8,ATTEND,2026-03-01 11:27:40.000000,2.0
82,EVENT,14,ATTEND,2026-03-01 11:27:40.000000,2.0
33,EVENT,17,ATTEND,2026-03-01 11:27:40.000000,2.0
71,EVENT,23,ATTEND,2026-03-01 11:27:40.000000,2.0
14,EVENT,28,ATTEND,2026-03-01 11:27:40.000000,2.0
59,EVENT,38,ATTEND,2026-03-01 11:27:40.000000,2.0
10,EVENT,52,ATTEND,2026-03-01 11:27:40.000000,2.0
36,EVENT,62,ATTEND,2026-03-01 11:27:40.000000,2.0
56,EVENT,75,ATTEND,2026-03-01 11:27:40.000000,2.0
87,EVENT,77,ATTEND,2026-03-01 11:27:40.000000,2.0
52,EVENT,78,ATTEND,2026-03-01 11:27:40.000000,2.0
109,EVENT,78,ATTEND,2026-03-01 11:27:40.000000,2.0
40,EVENT,82,ATTEND,2026-03-01 11:27:40.000000,2.0
111,EVENT,89,ATTEND,2026-03-01 11:27:40.000000,2.0
25,EVENT,94,ATTEND,2026-03-01 11:27:40.000000,2.0
85,EVENT,95,ATTEND,2026-03-01 11:27:40.000000,2.0
60,PROJECT,10,FUND,2026-03-01 11:27:40.000000,4.0
26,PROJECT,15,VOTE,2026-03-01 11:27:40.000000,3.0
96,PROJECT,16,VOTE,2026-03-01 11:27:40.000000,3.0
19,PROJECT,23,VOTE,2026-03-01 11:27:40.000000,3.0
83,PROJECT,44,VOTE,2026-03-01 11:27:40.000000,3.0
36,PROJECT,47,FUND,2026-03-01 11:27:40.000000,4.0
22,PROJECT,57,VOTE,2026-03-01 11:27:40.000000,3.0
62,PROJECT,69,FUND,2026-03-01 11:27:40.000000,4.0
28,PROJECT,72,VOTE,2026-03-01 11:27:40.000000,3.0
2,PROJECT,75,VOTE,2026-03-01 11:27:40.000000,3.0
98,PROJECT,76,FUND,2026-03-01 11:27:40.000000,4.0
93,PROJECT,83,FUND,2026-03-01 11:27:40.000000,4.0
103,PROJECT,89,FUND,2026-03-01 11:27:40.000000,4.0
24,PROJECT,96,VOTE,2026-03-01 11:27:40.000000,3.0
40,PROJECT,98,FUND,2026-03-01 11:27:40.000000,4.0
49,POST,8,LIKE,2026-03-01 11:27:40.000000,2.0
110,POST,34,LIKE,2026-03-01 11:27:40.000000,2.0
90,POST,39,LIKE,2026-03-01 11:27:40.000000,2.0
101,POST,43,LIKE,2026-03-01 11:27:40.000000,2.0
36,POST,50,LIKE,2026-03-01 11:27:40.000000,2.0
41,POST,64,LIKE,2026-03-01 11:27:40.000000,2.0
63,POST,72,COMMENT,2026-03-01 11:27:40.000000,3.0
105,POST,74,LIKE,2026-03-01 11:27:40.000000,2.0
97,POST,83,LIKE,2026-03-01 11:27:40.000000,2.0
101,POST,88,LIKE,2026-03-01 11:27:40.000000,2.0
23,POST,99,LIKE,2026-03-01 11:27:40.000000,2.0
11,CAMPAIGN,2,VOTE,2026-02-28 11:27:40.000000,3.0
69,CAMPAIGN,18,VOTE,2026-02-28 11:27:40.000000,3.0
20,CAMPAIGN,38,VOTE,2026-02-28 11:27:40.000000,3.0
63,EVENT,6,ATTEND,2026-02-28 11:27:40.000000,2.0
38,EVENT,9,ATTEND,2026-02-28 11:27:40.000000,2.0
114,EVENT,17,ATTEND,2026-02-28 11:27:40.000000,2.0
11,EVENT,17,ATTEND,2026-02-28 11:27:40.000000,2.0
59,EVENT,44,ATTEND,2026-02-28 11:27:40.000000,2.0
58,EVENT,49,ATTEND,2026-02-28 11:27:40.000000,2.0
47,EVENT,52,ATTEND,2026-02-28 11:27:40.000000,2.0
33,EVENT,52,ATTEND,2026-02-28 11:27:40.000000,2.0
66,EVENT,62,ATTEND,2026-02-28 11:27:40.000000,2.0
23,EVENT,72,ATTEND,2026-02-28 11:27:40.000000,2.0
28,EVENT,79,ATTEND,2026-02-28 11:27:40.000000,2.0
21,EVENT,80,ATTEND,2026-02-28 11:27:40.000000,2.0
14,EVENT,88,ATTEND,2026-02-28 11:27:40.000000,2.0
48,EVENT,97,ATTEND,2026-02-28 11:27:40.000000,2.0
59,EVENT,98,ATTEND,2026-02-28 11:27:40.000000,2.0
90,EVENT,98,ATTEND,2026-02-28 11:27:40.000000,2.0
58,PROJECT,5,VOTE,2026-02-28 11:27:40.000000,3.0
51,PROJECT,6,VOTE,2026-02-28 11:27:40.000000,3.0
91,PROJECT,15,VOTE,2026-02-28 11:27:40.000000,3.0
62,PROJECT,21,VOTE,2026-02-28 11:27:40.000000,3.0
91,PROJECT,28,VOTE,2026-02-28 11:27:40.000000,3.0
102,PROJECT,38,VOTE,2026-02-28 11:27:40.000000,3.0
60,PROJECT,38,VOTE,2026-02-28 11:27:40.000000,3.0
112,PROJECT,39,VOTE,2026-02-28 11:27:40.000000,3.0
62,PROJECT,45,VOTE,2026-02-28 11:27:40.000000,3.0
94,PROJECT,45,VOTE,2026-02-28 11:27:40.000000,3.0
54,PROJECT,48,VOTE,2026-02-28 11:27:40.000000,3.0
101,PROJECT,52,FUND,2026-02-28 11:27:40.000000,4.0
50,PROJECT,54,FUND,2026-02-28 11:27:40.000000,4.0
101,PROJECT,57,FUND,2026-02-28 11:27:40.000000,4.0
40,PROJECT,59,FUND,2026-02-28 11:27:40.000000,4.0
26,PROJECT,63,VOTE,2026-02-28 11:27:40.000000,3.0
60,PROJECT,64,FUND,2026-02-28 11:27:40.000000,4.0
104,PROJECT,65,FUND,2026-02-28 11:27:40.000000,4.0
21,PROJECT,70,VOTE,2026-02-28 11:27:40.000000,3.0
24,PROJECT,74,FUND,2026-02-28 11:27:40.000000,4.0
71,PROJECT,75,VOTE,2026-02-28 11:27:40.000000,3.0
16,PROJECT,85,FUND,2026-02-28 11:27:40.000000,4.0
26,PROJECT,86,VOTE,2026-02-28 11:27:40.000000,3.0
32,PROJECT,88,FUND,2026-02-28 11:27:40.000000,4.0
64,POST,1,LIKE,2026-02-28 11:27:40.000000,2.0
84,POST,14,LIKE,2026-02-28 11:27:40.000000,2.0
28,POST,22,LIKE,2026-02-28 11:27:40.000000,2.0
36,POST,24,LIKE,2026-02-28 11:27:40.000000,2.0
56,POST,39,LIKE,2026-02-28 11:27:40.000000,2.0
17,POST,46,LIKE,2026-02-28 11:27:40.000000,2.0
92,POST,54,LIKE,2026-02-28 11:27:40.000000,2.0
64,POST,71,LIKE,2026-02-28 11:27:40.000000,2.0
93,POST,76,LIKE,2026-02-28 11:27:40.000000,2.0
64,POST,79,LIKE,2026-02-28 11:27:40.000000,2.0
90,POST,82,LIKE,2026-02-28 11:27:40.000000,2.0
86,CAMPAIGN,3,VOTE,2026-02-27 11:27:40.000000,3.0
15,CAMPAIGN,5,VOTE,2026-02-27 11:27:40.000000,3.0
29,CAMPAIGN,12,VOTE,2026-02-27 11:27:40.000000,3.0
79,CAMPAIGN,12,VOTE,2026-02-27 11:27:40.000000,3.0
109,CAMPAIGN,36,VOTE,2026-02-27 11:27:40.000000,3.0
42,EVENT,6,ATTEND,2026-02-27 11:27:40.000000,2.0
60,EVENT,14,ATTEND,2026-02-27 11:27:40.000000,2.0
97,EVENT,20,ATTEND,2026-02-27 11:27:40.000000,2.0
115,EVENT,28,ATTEND,2026-02-27 11:27:40.000000,2.0
99,EVENT,30,ATTEND,2026-02-27 11:27:40.000000,2.0
27,EVENT,31,ATTEND,2026-02-27 11:27:40.000000,2.0
92,EVENT,36,ATTEND,2026-02-27 11:27:40.000000,2.0
51,EVENT,55,ATTEND,2026-02-27 11:27:40.000000,2.0
58,EVENT,65,ATTEND,2026-02-27 11:27:40.000000,2.0
102,EVENT,69,ATTEND,2026-02-27 11:27:40.000000,2.0
41,EVENT,72,ATTEND,2026-02-27 11:27:40.000000,2.0
20,EVENT,72,ATTEND,2026-02-27 11:27:40.000000,2.0
85,EVENT,73,ATTEND,2026-02-27 11:27:40.000000,2.0
116,EVENT,74,ATTEND,2026-02-27 11:27:40.000000,2.0
8,EVENT,79,ATTEND,2026-02-27 11:27:40.000000,2.0
91,EVENT,80,ATTEND,2026-02-27 11:27:40.000000,2.0
99,EVENT,83,ATTEND,2026-02-27 11:27:40.000000,2.0
99,EVENT,90,ATTEND,2026-02-27 11:27:40.000000,2.0
27,EVENT,92,ATTEND,2026-02-27 11:27:40.000000,2.0
85,PROJECT,15,VOTE,2026-02-27 11:27:40.000000,3.0
19,PROJECT,22,FUND,2026-02-27 11:27:40.000000,4.0
7,PROJECT,39,FUND,2026-02-27 11:27:40.000000,4.0
15,PROJECT,40,VOTE,2026-02-27 11:27:40.000000,3.0
34,PROJECT,49,FUND,2026-02-27 11:27:40.000000,4.0
60,PROJECT,58,VOTE,2026-02-27 11:27:40.000000,3.0
8,PROJECT,61,VOTE,2026-02-27 11:27:40.000000,3.0
44,PROJECT,70,VOTE,2026-02-27 11:27:40.000000,3.0
85,PROJECT,73,VOTE,2026-02-27 11:27:40.000000,3.0
112,PROJECT,80,FUND,2026-02-27 11:27:40.000000,4.0
8,PROJECT,82,FUND,2026-02-27 11:27:40.000000,4.0
45,PROJECT,86,VOTE,2026-02-27 11:27:40.000000,3.0
65,PROJECT,86,FUND,2026-02-27 11:27:40.000000,4.0
113,PROJECT,93,FUND,2026-02-27 11:27:40.000000,4.0
102,PROJECT,94,VOTE,2026-02-27 11:27:40.000000,3.0
107,PROJECT,95,VOTE,2026-02-27 11:27:40.000000,3.0
103,POST,19,LIKE,2026-02-27 11:27:40.000000,2.0
56,POST,28,COMMENT,2026-02-27 11:27:40.000000,3.0
35,POST,35,LIKE,2026-02-27 11:27:40.000000,2.0
15,POST,35,COMMENT,2026-02-27 11:27:40.000000,3.0
67,POST,40,LIKE,2026-02-27 11:27:40.000000,2.0
107,POST,50,COMMENT,2026-02-27 11:27:40.000000,3.0
89,POST,55,LIKE,2026-02-27 11:27:40.000000,2.0
35,POST,63,COMMENT,2026-02-27 11:27:40.000000,3.0
48,POST,67,LIKE,2026-02-27 11:27:40.000000,2.0
22,POST,73,LIKE,2026-02-27 11:27:40.000000,2.0
47,POST,82,LIKE,2026-02-27 11:27:40.000000,2.0
34,POST,85,COMMENT,2026-02-27 11:27:40.000000,3.0
23,POST,87,LIKE,2026-02-27 11:27:40.000000,2.0
114,POST,93,LIKE,2026-02-27 11:27:40.000000,2.0
70,CAMPAIGN,4,VOTE,2026-02-26 11:27:40.000000,3.0
78,CAMPAIGN,15,VOTE,2026-02-26 11:27:40.000000,3.0
83,CAMPAIGN,21,VOTE,2026-02-26 11:27:40.000000,3.0
86,CAMPAIGN,21,VOTE,2026-02-26 11:27:40.000000,3.0
63,CAMPAIGN,37,VOTE,2026-02-26 11:27:40.000000,3.0
52,CAMPAIGN,42,VOTE,2026-02-26 11:27:40.000000,3.0
100,EVENT,7,ATTEND,2026-02-26 11:27:40.000000,2.0
72,EVENT,16,ATTEND,2026-02-26 11:27:40.000000,2.0
76,EVENT,41,ATTEND,2026-02-26 11:27:40.000000,2.0
85,EVENT,46,ATTEND,2026-02-26 11:27:40.000000,2.0
7,EVENT,48,ATTEND,2026-02-26 11:27:40.000000,2.0
83,EVENT,53,ATTEND,2026-02-26 11:27:40.000000,2.0
101,EVENT,72,ATTEND,2026-02-26 11:27:40.000000,2.0
18,EVENT,72,ATTEND,2026-02-26 11:27:40.000000,2.0
115,EVENT,73,ATTEND,2026-02-26 11:27:40.000000,2.0
55,EVENT,81,ATTEND,2026-02-26 11:27:40.000000,2.0
13,EVENT,82,ATTEND,2026-02-26 11:27:40.000000,2.0
50,EVENT,84,ATTEND,2026-02-26 11:27:40.000000,2.0
71,EVENT,85,ATTEND,2026-02-26 11:27:40.000000,2.0
59,EVENT,100,ATTEND,2026-02-26 11:27:40.000000,2.0
41,PROJECT,11,VOTE,2026-02-26 11:27:40.000000,3.0
26,PROJECT,14,VOTE,2026-02-26 11:27:40.000000,3.0
11,PROJECT,25,FUND,2026-02-26 11:27:40.000000,4.0
73,PROJECT,25,FUND,2026-02-26 11:27:40.000000,4.0
104,PROJECT,26,VOTE,2026-02-26 11:27:40.000000,3.0
92,PROJECT,31,FUND,2026-02-26 11:27:40.000000,4.0
32,PROJECT,37,FUND,2026-02-26 11:27:40.000000,4.0
94,PROJECT,47,VOTE,2026-02-26 11:27:40.000000,3.0
88,PROJECT,47,VOTE,2026-02-26 11:27:40.000000,3.0
73,PROJECT,55,VOTE,2026-02-26 11:27:40.000000,3.0
54,PROJECT,64,VOTE,2026-02-26 11:27:40.000000,3.0
110,PROJECT,64,VOTE,2026-02-26 11:27:40.000000,3.0
116,PROJECT,66,VOTE,2026-02-26 11:27:40.000000,3.0
46,PROJECT,67,FUND,2026-02-26 11:27:40.000000,4.0
22,PROJECT,69,FUND,2026-02-26 11:27:40.000000,4.0
87,PROJECT,73,VOTE,2026-02-26 11:27:40.000000,3.0
19,PROJECT,84,FUND,2026-02-26 11:27:40.000000,4.0
78,PROJECT,87,FUND,2026-02-26 11:27:40.000000,4.0
100,PROJECT,89,FUND,2026-02-26 11:27:40.000000,4.0
82,POST,7,LIKE,2026-02-26 11:27:40.000000,2.0
46,POST,12,LIKE,2026-02-26 11:27:40.000000,2.0
85,POST,18,LIKE,2026-02-26 11:27:40.000000,2.0
87,POST,18,COMMENT,2026-02-26 11:27:40.000000,3.0
95,POST,21,LIKE,2026-02-26 11:27:40.000000,2.0
60,POST,21,LIKE,2026-02-26 11:27:40.000000,2.0
73,POST,27,COMMENT,2026-02-26 11:27:40.000000,3.0
